AIRLINE,FL_DATE,DEP_DELAY
Southwest Airlines Co.,2021-11-21,19.754601226993866
Southwest Airlines Co.,2021-11-22,8.351428571428572
Southwest Airlines Co.,2021-11-23,10.541033434650457
Southwest Airlines Co.,2021-11-24,5.609970674486804
Southwest Airlines Co.,2021-11-25,2.3682432432432434
Southwest Airlines Co.,2021-11-26,3.9344262295081966
Southwest Airlines Co.,2021-11-27,7.941340782122905
Southwest Airlines Co.,2021-11-28,8.025139664804469
Southwest Airlines Co.,2021-11-29,9.333333333333334
Southwest Airlines Co.,2021-11-30,11.894409937888199
Southwest Airlines Co.,2021-12-01,8.610108303249097
Southwest Airlines Co.,2021-12-02,10.58974358974359
Southwest Airlines Co.,2021-12-03,9.971153846153847
Southwest Airlines Co.,2021-12-04,5.21830985915493
Southwest Airlines Co.,2021-12-05,11.11178247734139
Southwest Airlines Co.,2021-12-06,17.436746987951807
Southwest Airlines Co.,2021-12-07,30.868243243243242
Southwest Airlines Co.,2021-12-08,6.659375
Southwest Airlines Co.,2021-12-09,11.537459283387623
Southwest Airlines Co.,2021-12-10,11.02675585284281
Southwest Airlines Co.,2021-12-11,10.158227848101266
Southwest Airlines Co.,2021-12-12,11.852459016393443
Southwest Airlines Co.,2021-12-13,6.060509554140127
Southwest Airlines Co.,2021-12-14,10.294117647058824
Southwest Airlines Co.,2021-12-15,30.880794701986755
Southwest Airlines Co.,2021-12-16,20.07936507936508
Southwest Airlines Co.,2021-12-17,15.595679012345679
Southwest Airlines Co.,2021-12-18,30.099697885196374
Southwest Airlines Co.,2021-12-19,19.101928374655646
Southwest Airlines Co.,2021-12-20,15.420365535248042
Southwest Airlines Co.,2021-12-21,14.236842105263158
Southwest Airlines Co.,2021-12-22,11.814084507042253
Southwest Airlines Co.,2021-12-23,16.50502512562814
Southwest Airlines Co.,2021-12-24,10.62214983713355
Southwest Airlines Co.,2021-12-25,5.270758122743683
Southwest Airlines Co.,2021-12-26,17.47658402203857
Southwest Airlines Co.,2021-12-27,35.18032786885246
Southwest Airlines Co.,2021-12-28,23.932551319648095
Southwest Airlines Co.,2021-12-29,26.230538922155688
Southwest Airlines Co.,2021-12-30,34.348958333333336
Southwest Airlines Co.,2021-12-31,14.548042704626335
Southwest Airlines Co.,2022-01-01,23.300268096514746
Southwest Airlines Co.,2022-01-02,37.98039215686274
Southwest Airlines Co.,2022-01-03,41.12362637362637
Southwest Airlines Co.,2022-01-04,38.67857142857143
Southwest Airlines Co.,2022-01-05,27.817543859649124
Southwest Airlines Co.,2022-01-06,28.86842105263158
Southwest Airlines Co.,2022-01-07,18.618296529968454
Southwest Airlines Co.,2022-01-08,12.455516014234876
Southwest Airlines Co.,2022-01-09,14.378048780487806
Southwest Airlines Co.,2022-01-10,2.2172523961661343
Southwest Airlines Co.,2022-01-11,0.271523178807947
Southwest Airlines Co.,2022-01-12,0.6928327645051194
Southwest Airlines Co.,2022-01-13,2.4952380952380953
Southwest Airlines Co.,2022-01-14,2.8211143695014664
Southwest Airlines Co.,2022-01-15,5.22140221402214
Southwest Airlines Co.,2022-01-16,9.799373040752352
Southwest Airlines Co.,2022-01-17,5.663841807909605
Southwest Airlines Co.,2022-01-18,0.2826086956521739
Southwest Airlines Co.,2022-01-19,3.0162337662337664
Southwest Airlines Co.,2022-01-20,5.820224719101123
Southwest Airlines Co.,2022-01-21,1.2988505747126438
Southwest Airlines Co.,2022-01-22,2.4124087591240877
Southwest Airlines Co.,2022-01-23,3.9280205655526994
Southwest Airlines Co.,2022-01-24,1.1638418079096045
Southwest Airlines Co.,2022-01-25,1.4190476190476191
Southwest Airlines Co.,2022-01-26,0.468944099378882
Southwest Airlines Co.,2022-01-27,2.274626865671642
Southwest Airlines Co.,2022-01-28,12.089238845144356
Southwest Airlines Co.,2022-01-29,2.993174061433447
Southwest Airlines Co.,2022-01-30,6.659163987138264
Southwest Airlines Co.,2022-01-31,2.87125748502994
Southwest Airlines Co.,2022-02-01,-1.0
Southwest Airlines Co.,2022-02-02,7.811728395061729
Southwest Airlines Co.,2022-02-03,5.328025477707007
Southwest Airlines Co.,2022-02-04,10.642857142857142
Southwest Airlines Co.,2022-02-05,8.18213058419244
Southwest Airlines Co.,2022-02-06,8.166666666666666
Southwest Airlines Co.,2022-02-07,2.2155844155844155
Southwest Airlines Co.,2022-02-08,-0.27976190476190477
Southwest Airlines Co.,2022-02-09,-0.21172638436482086
Southwest Airlines Co.,2022-02-10,6.401197604790419
Southwest Airlines Co.,2022-02-11,6.282122905027933
Southwest Airlines Co.,2022-02-12,7.187074829931973
Southwest Airlines Co.,2022-02-13,11.053731343283582
Southwest Airlines Co.,2022-02-14,8.278260869565218
Southwest Airlines Co.,2022-02-15,2.5690789473684212
Southwest Airlines Co.,2022-02-16,4.34185303514377
Southwest Airlines Co.,2022-02-17,18.277044854881268
Southwest Airlines Co.,2022-02-18,22.22543352601156
Southwest Airlines Co.,2022-02-19,18.636963696369637
Southwest Airlines Co.,2022-02-20,6.606606606606607
Southwest Airlines Co.,2022-02-21,11.020172910662824
Southwest Airlines Co.,2022-02-22,14.725552050473187
Southwest Airlines Co.,2022-02-23,16.202216066481995
Southwest Airlines Co.,2022-02-24,20.064788732394366
Southwest Airlines Co.,2022-02-25,20.825714285714287
Southwest Airlines Co.,2022-02-26,13.529824561403508
Southwest Airlines Co.,2022-02-27,10.11849710982659
Southwest Airlines Co.,2022-02-28,5.038961038961039
Southwest Airlines Co.,2022-03-01,3.212025316455696
Southwest Airlines Co.,2022-03-02,2.7537091988130564
Southwest Airlines Co.,2022-03-03,5.92436974789916
Southwest Airlines Co.,2022-03-04,6.395061728395062
Southwest Airlines Co.,2022-03-05,10.985185185185186
Southwest Airlines Co.,2022-03-06,16.830246913580247
Southwest Airlines Co.,2022-03-07,12.73913043478261
Southwest Airlines Co.,2022-03-08,7.477876106194691
Southwest Airlines Co.,2022-03-09,13.218855218855218
Southwest Airlines Co.,2022-03-10,27.555555555555557
Southwest Airlines Co.,2022-03-11,29.366666666666667
Southwest Airlines Co.,2022-03-12,50.45652173913044
Southwest Airlines Co.,2022-03-13,33.25139664804469
Southwest Airlines Co.,2022-03-14,13.982758620689655
Southwest Airlines Co.,2022-03-15,11.78134110787172
Southwest Airlines Co.,2022-03-16,8.69774011299435
Southwest Airlines Co.,2022-03-17,13.758454106280194
Southwest Airlines Co.,2022-03-18,25.4343163538874
Southwest Airlines Co.,2022-03-19,26.30835734870317
Southwest Airlines Co.,2022-03-20,21.130177514792898
Southwest Airlines Co.,2022-03-21,17.40810810810811
Southwest Airlines Co.,2022-03-22,19.173076923076923
Southwest Airlines Co.,2022-03-23,11.31578947368421
Southwest Airlines Co.,2022-03-24,17.11141304347826
Southwest Airlines Co.,2022-03-25,7.705056179775281
Southwest Airlines Co.,2022-03-26,9.656716417910447
Southwest Airlines Co.,2022-03-27,8.598784194528875
Southwest Airlines Co.,2022-03-28,17.092348284960423
Southwest Airlines Co.,2022-03-29,7.681286549707602
Southwest Airlines Co.,2022-03-30,10.955357142857142
Southwest Airlines Co.,2022-03-31,13.013513513513514
Southwest Airlines Co.,2022-04-01,20.558659217877096
Southwest Airlines Co.,2022-04-02,60.03767123287671
Southwest Airlines Co.,2022-04-03,29.791780821917808
Southwest Airlines Co.,2022-04-04,16.580310880829014
Southwest Airlines Co.,2022-04-05,24.24538258575198
Southwest Airlines Co.,2022-04-06,14.89795918367347
Southwest Airlines Co.,2022-04-07,22.098314606741575
Southwest Airlines Co.,2022-04-08,18.427272727272726
Southwest Airlines Co.,2022-04-09,9.298076923076923
Southwest Airlines Co.,2022-04-10,15.239067055393585
Southwest Airlines Co.,2022-04-11,13.306849315068494
Southwest Airlines Co.,2022-04-12,17.444141689373296
Southwest Airlines Co.,2022-04-13,35.46296296296296
Southwest Airlines Co.,2022-04-14,19.853801169590643
Southwest Airlines Co.,2022-04-15,14.803418803418804
Southwest Airlines Co.,2022-04-16,11.146153846153846
Southwest Airlines Co.,2022-04-17,10.946031746031746
Southwest Airlines Co.,2022-04-18,17.504273504273506
Southwest Airlines Co.,2022-04-19,9.721518987341772
Southwest Airlines Co.,2022-04-20,6.8975741239892185
Southwest Airlines Co.,2022-04-21,15.668508287292818
Southwest Airlines Co.,2022-04-22,12.892307692307693
Southwest Airlines Co.,2022-04-23,7.700729927007299
Southwest Airlines Co.,2022-04-24,13.33732057416268
Southwest Airlines Co.,2022-04-25,19.618666666666666
Southwest Airlines Co.,2022-04-26,7.3863013698630136
Southwest Airlines Co.,2022-04-27,9.458015267175572
Southwest Airlines Co.,2022-04-28,6.790760869565218
Southwest Airlines Co.,2022-04-29,12.925641025641026
Southwest Airlines Co.,2022-04-30,12.734439834024895
Southwest Airlines Co.,2022-05-01,12.60458452722063
Southwest Airlines Co.,2022-05-02,5.490304709141275
Southwest Airlines Co.,2022-05-03,4.079487179487179
Southwest Airlines Co.,2022-05-04,8.013054830287206
Southwest Airlines Co.,2022-05-05,20.813698630136987
Southwest Airlines Co.,2022-05-06,20.115281501340483
Southwest Airlines Co.,2022-05-07,15.472868217054264
Southwest Airlines Co.,2022-05-08,13.577720207253886
Southwest Airlines Co.,2022-05-09,15.604229607250755
Southwest Airlines Co.,2022-05-10,7.032338308457711
Southwest Airlines Co.,2022-05-11,10.83468834688347
Southwest Airlines Co.,2022-05-12,11.1282722513089
Southwest Airlines Co.,2022-05-13,13.728232189973614
Southwest Airlines Co.,2022-05-14,11.205223880597014
Southwest Airlines Co.,2022-05-15,13.083333333333334
Southwest Airlines Co.,2022-05-16,10.479289940828401
Southwest Airlines Co.,2022-05-17,7.869318181818182
Southwest Airlines Co.,2022-05-18,8.994444444444444
Southwest Airlines Co.,2022-05-19,10.040697674418604
Southwest Airlines Co.,2022-05-20,22.18904109589041
Southwest Airlines Co.,2022-05-21,24.985964912280703
Southwest Airlines Co.,2022-05-22,19.725988700564972
Southwest Airlines Co.,2022-05-23,13.666666666666666
Southwest Airlines Co.,2022-05-24,13.456582633053221
Southwest Airlines Co.,2022-05-25,13.172749391727494
Southwest Airlines Co.,2022-05-26,9.35774647887324
Southwest Airlines Co.,2022-05-27,19.225
Southwest Airlines Co.,2022-05-28,10.83882783882784
Southwest Airlines Co.,2022-05-29,12.119777158774374
Southwest Airlines Co.,2022-05-30,5.465753424657534
Southwest Airlines Co.,2022-05-31,6.0237467018469655
Southwest Airlines Co.,2022-06-01,14.17732558139535
Southwest Airlines Co.,2022-06-02,11.384210526315789
Southwest Airlines Co.,2022-06-03,12.632707774798927
Southwest Airlines Co.,2022-06-04,7.7226277372262775
Southwest Airlines Co.,2022-06-05,12.451282051282051
Southwest Airlines Co.,2022-06-06,15.11111111111111
Southwest Airlines Co.,2022-06-07,9.360406091370558
Southwest Airlines Co.,2022-06-08,15.547979797979798
Southwest Airlines Co.,2022-06-09,19.338582677165356
Southwest Airlines Co.,2022-06-10,26.493573264781492
Southwest Airlines Co.,2022-06-11,24.2816091954023
Southwest Airlines Co.,2022-06-12,26.493261455525605
Southwest Airlines Co.,2022-06-13,16.759206798866856
Southwest Airlines Co.,2022-06-14,14.76010781671159
Southwest Airlines Co.,2022-06-15,17.527093596059114
Southwest Airlines Co.,2022-06-16,20.18918918918919
Southwest Airlines Co.,2022-06-17,20.775252525252526
Southwest Airlines Co.,2022-06-18,23.320121951219512
Southwest Airlines Co.,2022-06-19,15.202216066481995
Southwest Airlines Co.,2022-06-20,9.73076923076923
Southwest Airlines Co.,2022-06-21,7.0
Southwest Airlines Co.,2022-06-22,12.412213740458014
Southwest Airlines Co.,2022-06-23,25.15311004784689
Southwest Airlines Co.,2022-06-24,17.36898395721925
Southwest Airlines Co.,2022-06-25,22.48048048048048
Southwest Airlines Co.,2022-06-26,13.187845303867404
Southwest Airlines Co.,2022-06-27,12.007672634271099
Southwest Airlines Co.,2022-06-28,9.232394366197184
Southwest Airlines Co.,2022-06-29,13.180790960451978
Southwest Airlines Co.,2022-06-30,10.230582524271844
Southwest Airlines Co.,2022-07-01,17.609929078014183
Southwest Airlines Co.,2022-07-02,16.444759206798867
Southwest Airlines Co.,2022-07-03,7.709183673469388
Southwest Airlines Co.,2022-07-04,3.9513513513513514
Southwest Airlines Co.,2022-07-05,16.361538461538462
Southwest Airlines Co.,2022-07-06,18.474358974358974
Southwest Airlines Co.,2022-07-07,9.34074074074074
Southwest Airlines Co.,2022-07-08,14.650990099009901
Southwest Airlines Co.,2022-07-09,24.893229166666668
Southwest Airlines Co.,2022-07-10,17.418367346938776
Southwest Airlines Co.,2022-07-11,10.350230414746544
Southwest Airlines Co.,2022-07-12,9.17102137767221
Southwest Airlines Co.,2022-07-13,9.349056603773585
Southwest Airlines Co.,2022-07-14,20.655889145496534
Southwest Airlines Co.,2022-07-15,22.40380047505938
Southwest Airlines Co.,2022-07-16,24.636363636363637
Southwest Airlines Co.,2022-07-17,24.3031914893617
Southwest Airlines Co.,2022-07-18,20.051948051948052
Southwest Airlines Co.,2022-07-19,12.020100502512562
Southwest Airlines Co.,2022-07-20,16.861189801699716
Southwest Airlines Co.,2022-07-21,18.155038759689923
Southwest Airlines Co.,2022-07-22,17.744245524296677
Southwest Airlines Co.,2022-07-23,46.0803324099723
Southwest Airlines Co.,2022-07-24,37.89260143198091
Southwest Airlines Co.,2022-07-25,32.1275
Southwest Airlines Co.,2022-07-26,28.248756218905474
Southwest Airlines Co.,2022-07-27,22.900726392251816
Southwest Airlines Co.,2022-07-28,16.7735368956743
Southwest Airlines Co.,2022-07-29,17.61137440758294
Southwest Airlines Co.,2022-07-30,13.626112759643917
Southwest Airlines Co.,2022-07-31,17.041343669250647
Southwest Airlines Co.,2022-08-01,11.744303797468355
Southwest Airlines Co.,2022-08-02,7.191646191646192
Southwest Airlines Co.,2022-08-03,17.028061224489797
Southwest Airlines Co.,2022-08-04,32.23969072164948
Southwest Airlines Co.,2022-08-05,36.15880893300248
Southwest Airlines Co.,2022-08-06,28.21764705882353
Southwest Airlines Co.,2022-08-07,26.05311778290993
Southwest Airlines Co.,2022-08-08,20.159574468085108
Southwest Airlines Co.,2022-08-09,17.554455445544555
Southwest Airlines Co.,2022-08-10,27.087671232876712
Southwest Airlines Co.,2022-08-11,22.952267303102627
Southwest Airlines Co.,2022-08-12,20.299251870324188
Southwest Airlines Co.,2022-08-13,21.973760932944607
Southwest Airlines Co.,2022-08-14,31.66919191919192
Southwest Airlines Co.,2022-08-15,15.929411764705883
Southwest Airlines Co.,2022-08-16,11.60048426150121
Southwest Airlines Co.,2022-08-17,10.062176165803109
Southwest Airlines Co.,2022-08-18,19.399014778325125
Southwest Airlines Co.,2022-08-19,23.50363196125908
Southwest Airlines Co.,2022-08-20,19.430340557275542
Southwest Airlines Co.,2022-08-21,27.9679012345679
Southwest Airlines Co.,2022-08-22,25.790281329923275
Southwest Airlines Co.,2022-08-23,12.926701570680628
Southwest Airlines Co.,2022-08-24,11.488311688311688
Southwest Airlines Co.,2022-08-25,9.687979539641944
Southwest Airlines Co.,2022-08-26,11.217277486910994
Southwest Airlines Co.,2022-08-27,12.47632311977716
Southwest Airlines Co.,2022-08-28,14.065963060686016
Southwest Airlines Co.,2022-08-29,16.732186732186733
Southwest Airlines Co.,2022-08-30,6.8283582089552235
Southwest Airlines Co.,2022-08-31,9.330708661417322
Southwest Airlines Co.,2022-09-01,18.595641646489103
Southwest Airlines Co.,2022-09-02,17.06896551724138
Southwest Airlines Co.,2022-09-03,17.9
Southwest Airlines Co.,2022-09-04,8.344051446945338
Southwest Airlines Co.,2022-09-05,6.5155875299760195
Southwest Airlines Co.,2022-09-06,11.004854368932039
Southwest Airlines Co.,2022-09-07,9.376558603491272
Southwest Airlines Co.,2022-09-08,15.609876543209877
Southwest Airlines Co.,2022-09-09,20.141439205955336
Southwest Airlines Co.,2022-09-10,12.370716510903426
Southwest Airlines Co.,2022-09-11,18.506702412868634
Southwest Airlines Co.,2022-09-12,15.62836185819071
Southwest Airlines Co.,2022-09-13,3.8959390862944163
Southwest Airlines Co.,2022-09-14,12.732804232804233
Southwest Airlines Co.,2022-09-15,7.28428927680798
Southwest Airlines Co.,2022-09-16,7.724390243902439
Southwest Airlines Co.,2022-09-17,12.605504587155963
Southwest Airlines Co.,2022-09-18,15.24074074074074
Southwest Airlines Co.,2022-09-19,16.164141414141415
Southwest Airlines Co.,2022-09-20,9.572972972972973
Southwest Airlines Co.,2022-09-21,10.976923076923077
Southwest Airlines Co.,2022-09-22,16.311557788944725
Southwest Airlines Co.,2022-09-23,9.598522167487685
Southwest Airlines Co.,2022-09-24,5.948328267477204
Southwest Airlines Co.,2022-09-25,9.04931506849315
Southwest Airlines Co.,2022-09-26,6.649038461538462
Southwest Airlines Co.,2022-09-27,5.220430107526882
Southwest Airlines Co.,2022-09-28,18.4
Southwest Airlines Co.,2022-09-29,12.387012987012987
Southwest Airlines Co.,2022-09-30,11.90958904109589
Southwest Airlines Co.,2022-10-01,8.659442724458204
Southwest Airlines Co.,2022-10-02,8.97860962566845
Southwest Airlines Co.,2022-10-03,8.664197530864197
Southwest Airlines Co.,2022-10-04,6.351282051282051
Southwest Airlines Co.,2022-10-05,4.627345844504021
Southwest Airlines Co.,2022-10-06,6.351851851851852
Southwest Airlines Co.,2022-10-07,9.902676399026763
Southwest Airlines Co.,2022-10-08,7.148867313915858
Southwest Airlines Co.,2022-10-09,10.471794871794872
Southwest Airlines Co.,2022-10-10,10.43123543123543
Southwest Airlines Co.,2022-10-11,7.127450980392157
Southwest Airlines Co.,2022-10-12,16.469135802469136
Southwest Airlines Co.,2022-10-13,15.663934426229508
Southwest Airlines Co.,2022-10-14,15.304347826086957
Southwest Airlines Co.,2022-10-15,13.620253164556962
Southwest Airlines Co.,2022-10-16,13.526448362720403
Southwest Airlines Co.,2022-10-17,10.928205128205128
Southwest Airlines Co.,2022-10-18,8.982758620689655
Southwest Airlines Co.,2022-10-19,8.685579196217494
Southwest Airlines Co.,2022-10-20,9.609756097560975
Southwest Airlines Co.,2022-10-21,7.845605700712589
Southwest Airlines Co.,2022-10-22,12.251572327044025
Southwest Airlines Co.,2022-10-23,12.691489361702128
Southwest Airlines Co.,2022-10-24,14.109725685785536
Southwest Airlines Co.,2022-10-25,11.581632653061224
Southwest Airlines Co.,2022-10-26,10.24812030075188
Southwest Airlines Co.,2022-10-27,11.312217194570136
Southwest Airlines Co.,2022-10-28,12.142493638676845
Southwest Airlines Co.,2022-10-29,5.878962536023055
Southwest Airlines Co.,2022-10-30,4.688
Southwest Airlines Co.,2022-10-31,15.22110552763819
Southwest Airlines Co.,2022-11-01,6.37037037037037
Southwest Airlines Co.,2022-11-02,4.25
Southwest Airlines Co.,2022-11-03,11.444168734491315
Southwest Airlines Co.,2022-11-04,22.516483516483518
Southwest Airlines Co.,2022-11-05,13.086378737541528
Southwest Airlines Co.,2022-11-06,6.9487804878048784
Southwest Airlines Co.,2022-11-07,7.947368421052632
Southwest Airlines Co.,2022-11-08,7.776902887139108
